100
38	0.020190899112043317	0.11736769821316294	-0.07661158963762014	0.0700672160575074
39	0.3982945503252229	0.07336662827359777	-0.07994321757552066	-0.0822073537776113
40	0.40245515889731087	0.2610277615172578	-0.09362000681479328	-0.08577414451095731
41	0.35914671709506063	0.2931642197829039	0.06420775212121518	-0.030065687332763866
42	0.46958681601601665	0.45909840279514047	0.05903746047756139	0.061345700764421446
43	0.21378611265021444	0.37896448259213134	0.07884680216412662	0.08820167992540492
44	0.441133031565601	0.0845352102048796	-0.013213105749376203	0.09720320195627835
45	0.34818389509177655	0.4109165063168558	0.012866828649683026	0.008880830096602316
46	0.408222574563679	0.37611179173069614	-0.032767671290810374	-0.08913698923874416
47	0.2642002674224132	0.4822745331802566	-0.02862343829585723	0.039067822401446045
48	0.30845993704900615	0.29625549044066757	0.01360727427477322	0.05897044648144867
49	0.4089226758587142	0.06373597621811601	0.0783586525981333	0.05667106687472975
50	0.05494099229798491	0.22828267655031198	-0.08873383174438752	0.03293598624384944
51	0.05757295571460702	0.03928296264659166	-0.09344738447303842	0.03263051305882794
52	0.43473745138204384	0.14428681074501423	-0.010340440380549681	-0.01493019519418462
53	0.3580424764374716	0.125084223933898	-0.061578238365313155	0.03743457976279052
54	0.22915981020219875	0.04913080123670335	0.01323779445837292	0.06908059864505522
55	0.3495339618709164	0.06635456690966993	-0.00040800156023437784	0.0006078536225408715
56	0.35709164084627437	0.2529403181786936	0.020102321758578873	-0.04013456189694209
57	0.34484833546761273	0.03754569576755038	0.04682624512504924	0.04904500650697741
58	0.19386034175040182	0.11900726609809434	0.042899445057649505	0.06126797642496015
59	0.4274745195685578	0.16243907403818966	0.004350882292915095	0.08925648158993896
60	0.37628917964737435	0.21792631376017182	0.06633037804105862	0.025028721760365413
61	0.4265945303578711	0.28087371396633193	0.05122154460862843	-0.04208131445990167
62	0.196722842403017	0.0092712679499839	-0.04100955975834684	0.04971410938450707
63	0.07858722050923275	0.21148502735208305	0.06531659028483391	-0.05051123061406553
64	0.2618854941338972	0.33564112261475376	-0.05265041888547981	0.09339667319851902
65	0.4427157327346025	0.12511052511689158	0.0629638747237743	-0.059337334202805715
66	0.12750746218821327	0.011711736515486538	0.07575849303208154	-0.0743485907794099
67	0.08208717132049369	0.3329148047142589	0.06518460176379456	0.06058736561996578
68	0.46178024571959075	0.24468659303282994	0.04323656707899021	-0.08537010951522908
69	0.08727556868042625	0.09719988052271963	-0.09242020532401814	0.0033110767239313
70	0.22270549197149173	0.4688292397072021	0.05689497994377221	0.01570056816633296
71	0.4408371801336012	0.2943559447581003	0.07030977265635965	-0.005495390404241338
72	0.14801740892025755	0.016159055357308355	0.05280616333862473	-0.01634257133377906
73	0.37779524399255265	0.4041840931399008	-0.09197421955745265	0.053001384163975845
74	0.15301964575464144	0.13052818960795273	-0.00917771374461765	-0.08445961596449421
75	0.060387106598138854	0.42998668203884427	-0.03907635498947999	-0.020948619129148652
76	0.31593536398685745	0.20187171454236158	-0.013282202683164226	0.05457833281595964
77	0.1097178601096317	0.30985182487237306	-0.09360518329182727	0.0012745086061056315
78	0.25469930695447784	0.15574662836489547	-0.03963668068341741	0.0812412674414558
79	0.4073279775903879	0.0258197028411083	-0.03253865618823308	0.050169249165096214
80	0.11389051676704968	0.3883933740625902	-0.04342223925255373	-0.04191386027699129
81	0.41970295005480207	0.319065546607339	0.022998310957851514	0.04843180527663779
82	0.3324032169506104	0.01757991261682637	-0.08541399458401491	0.026182011625329793
83	0.20391787175895762	0.37103313495462054	0.09453979033465615	0.022360168985098877
84	0.251666041275922	0.17147463923712006	0.08056046830834904	0.01137688622941642
85	0.3902051052557015	0.11510511739851916	0.08840097928298424	0.03173630982177181
86	0.24632489088908235	0.4158578581242218	0.0026687314089794273	-0.039544577362896544
87	0.39004789028327574	0.23665841514155186	-0.05009716246483342	-0.09392014426845158
88	0.325865115686811	0.38364722886787045	0.04276134260150516	0.06831213094473376
89	0.008514221661453327	0.1369084439877051	-0.022638217910609576	0.046519988851630806
90	0.49043232359810424	0.13570828292748607	-0.0019882254213720724	0.03841338302424538
91	0.03934070312296526	0.3172504442582437	0.002605103570039999	-0.019314660329557393
92	0.13567161108252473	0.16619377693436832	-0.07199115677878479	-0.03157083395051548
93	0.34124711804252406	0.2279333000383546	-0.03142181033934255	0.08095039708077331
94	0.3021222253111284	0.026381667211787824	0.0020139652211063896	0.06054660769886486
95	0.18264475551290768	0.29552085833880865	0.08171301095300945	0.09830118256612588
96	0.3936611653640646	0.43137662869552124	-0.0061683384752551085	-0.04698996316708355
97	0.4154015341215142	0.23721088009373537	-0.06280122488262957	-0.07931032747233686
98	0.03426062208996022	0.22717595140790245	-0.05309133348118698	0.06799209830727526
99	0.45179190190938767	0.1975377250007573	0.0893957146400241	0.035857718987144016
100	0.15638694549904658	0.4756897557352598	0.08695641772005808	0.048568402742670214
101	0.3951749190612415	0.022916700451491145	-0.02663088693421045	0.0027528057843989318
